task,model,accuracy,macro_f1,best_params,notes
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.46875,0.37044397463002116,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 160}","norm=global feature=de shape=(320, 10, 160) eeg_only=True"
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.5,0.4358992628058975,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 160}","norm=global feature=log_psd shape=(320, 10, 160) eeg_only=True"
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.5,0.42106280193236717,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 320}","norm=global feature=de_log_psd shape=(320, 10, 320) eeg_only=True"
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.5,0.35770736570775474,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 160}","norm=per_subject feature=de shape=(320, 10, 160) eeg_only=True"
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.453125,0.28375241779497096,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 160}","norm=per_subject feature=log_psd shape=(320, 10, 160) eeg_only=True"
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.4375,0.2761904761904762,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 320}","norm=per_subject feature=de_log_psd shape=(320, 10, 320) eeg_only=True"
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.453125,0.384280303030303,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 160}","norm=per_subject_per_channel feature=de shape=(320, 10, 160) eeg_only=True"
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.46875,0.39474456449246365,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 160}","norm=per_subject_per_channel feature=log_psd shape=(320, 10, 160) eeg_only=True"
Multi-Emotion Classification,Temporal SNN (Step 33 research),0.453125,0.404452614379085,"{""mode"": ""temporal_step29"", ""use_best_temporal_config"": true, ""temporal"": true, ""temporal_spike_encoding"": false, ""encoding_steps"": null, ""num_classes"": 4, ""hidden_size"": 128, ""second_hidden_size"": 32, ""beta"": 0.95, ""dropout"": 0.2, ""learning_rate"": 0.0005, ""epochs"": 50, ""class_weight"": null, ""time_steps"": 10, ""features_per_step"": 320}","norm=per_subject_per_channel feature=de_log_psd shape=(320, 10, 320) eeg_only=True"
